celebrity_name,picture_number,file_path,brightness,resolution,race,gender,colorfulness,file_name,augmented
America-Ferrera,166,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/166.jpg,120.22339791947908,196x257,White-Latina,female,40.64867073756869,166.jpg,1
America-Ferrera,167,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/167.jpg,84.57111031547122,294x171,White-Latina,female,23.5961452471046,167.jpg,1
America-Ferrera,168,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/168.jpg,143.48150785174636,318x159,White-Latina,female,31.39038442335688,168.jpg,1
America-Ferrera,169,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/169.jpg,60.15105680054133,194x259,White-Latina,female,40.32436982033171,169.jpg,1
America-Ferrera,170,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/170.jpg,165.18112624130345,201x251,White-Latina,female,30.22754413159501,170.jpg,1
America-Ferrera,171,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/171.jpg,140.57181426557878,193x261,White-Latina,female,62.1558173448298,171.jpg,1
America-Ferrera,172,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/172.jpg,79.49323412698412,300x168,White-Latina,female,24.861176205643137,172.jpg,1
America-Ferrera,173,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/173.jpg,85.56198725607328,270x186,White-Latina,female,0.8051844077114321,173.jpg,1
America-Ferrera,174,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/174.jpg,97.91326378539492,183x275,White-Latina,female,44.77569347144367,174.jpg,1
America-Ferrera,175,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/175.jpg,190.438609041232,183x275,White-Latina,female,20.06952946063169,175.jpg,1
America-Ferrera,176,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/176.jpg,78.34374320987655,225x225,White-Latina,female,48.30835559786482,176.jpg,1
America-Ferrera,177,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/177.jpg,81.95299603174603,225x224,White-Latina,female,32.63832047937093,177.jpg,1
America-Ferrera,178,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/178.jpg,62.21349206349206,300x168,White-Latina,female,15.952534630630208,178.jpg,1
America-Ferrera,179,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/179.jpg,149.59168941102013,318x159,White-Latina,female,46.51246629704051,179.jpg,1
America-Ferrera,180,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/180.jpg,142.36522857708292,310x163,White-Latina,female,54.49599293796884,180.jpg,1
America-Ferrera,181,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/181.jpg,83.26987222863511,259x194,White-Latina,female,42.772500529035625,181.jpg,1
America-Ferrera,182,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/182.jpg,77.40088763284639,259x194,White-Latina,female,44.02100251458805,182.jpg,1
America-Ferrera,183,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/183.jpg,174.11457526080477,275x183,White-Latina,female,69.0463910507509,183.jpg,1
America-Ferrera,184,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/184.jpg,187.04927968206653,275x183,White-Latina,female,50.25371853959668,184.jpg,1
America-Ferrera,185,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/185.jpg,105.05506332877444,201x251,White-Latina,female,56.60848338546536,185.jpg,1
America-Ferrera,186,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/186.jpg,71.52019870839543,183x275,White-Latina,female,33.535417723148264,186.jpg,1
America-Ferrera,187,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/187.jpg,173.779812345679,225x225,White-Latina,female,41.30204863157057,187.jpg,1
America-Ferrera,188,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/188.jpg,108.71706024287012,318x159,White-Latina,female,44.48714605069281,188.jpg,1
America-Ferrera,189,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/189.jpg,139.87334320987654,225x225,White-Latina,female,128.84204713709886,189.jpg,1
America-Ferrera,190,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/190.jpg,107.31948850118953,194x260,White-Latina,female,28.79699456912188,190.jpg,1
America-Ferrera,191,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/191.jpg,32.28764926038139,279x181,White-Latina,female,31.415377818017,191.jpg,1
America-Ferrera,192,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/192.jpg,126.09226605102894,259x194,White-Latina,female,62.97950942013259,192.jpg,1
America-Ferrera,193,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/193.jpg,56.744739195231,275x183,White-Latina,female,28.40527662236857,193.jpg,1
America-Ferrera,194,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/194.jpg,185.0675,300x168,White-Latina,female,98.4387286156129,194.jpg,1
America-Ferrera,195,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/195.jpg,76.43581780538302,299x168,White-Latina,female,27.715859478164877,195.jpg,1
America-Ferrera,196,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/196.jpg,81.1052820124985,194x259,White-Latina,female,39.50163120129587,196.jpg,1
America-Ferrera,197,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/197.jpg,138.9974913580247,225x225,White-Latina,female,47.21796322794219,197.jpg,1
America-Ferrera,198,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/198.jpg,171.84361063209846,201x251,White-Latina,female,30.373355544897283,198.jpg,1
America-Ferrera,199,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/199.jpg,132.0525460347664,201x251,White-Latina,female,36.421382091695925,199.jpg,1
America-Ferrera,200,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/200.jpg,146.74762170122997,259x194,White-Latina,female,55.74217045350815,200.jpg,1
America-Ferrera,201,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/201.jpg,65.65774465971187,275x183,White-Latina,female,29.698955351221755,201.jpg,1
America-Ferrera,202,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/202.jpg,75.47792592592593,225x225,White-Latina,female,46.87236831469114,202.jpg,1
America-Ferrera,203,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/203.jpg,109.75553307948596,191x264,White-Latina,female,44.92312715671294,203.jpg,1
America-Ferrera,204,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/204.jpg,168.27622454048682,275x183,White-Latina,female,75.76071750335535,204.jpg,1
America-Ferrera,205,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/205.jpg,183.62896548979023,259x194,White-Latina,female,49.92292919753095,205.jpg,1
America-Ferrera,206,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/206.jpg,161.51577964148018,181x278,White-Latina,female,43.591761863070985,206.jpg,1
America-Ferrera,207,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/207.jpg,158.98751937676377,181x278,White-Latina,female,43.26762250870258,207.jpg,1
America-Ferrera,208,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/208.jpg,198.8235130848533,260x194,White-Latina,female,26.19826948885469,208.jpg,1
America-Ferrera,209,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/209.jpg,72.27670634920635,300x168,White-Latina,female,25.46659946539387,209.jpg,1
America-Ferrera,210,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/210.jpg,150.4721214643912,201x251,White-Latina,female,43.62621379208537,210.jpg,1
America-Ferrera,211,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/211.jpg,133.19725432098767,225x225,White-Latina,female,130.66387939749924,211.jpg,1
America-Ferrera,212,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/212.jpg,76.3490909090909,275x183,White-Latina,female,41.3712462101764,212.jpg,1
America-Ferrera,213,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/213.jpg,173.91384003974167,275x183,White-Latina,female,52.08426189479084,213.jpg,1
America-Ferrera,214,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/214.jpg,126.73086419753086,225x225,White-Latina,female,46.20420477525248,214.jpg,1
America-Ferrera,215,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/215.jpg,97.21527282806684,183x276,White-Latina,female,44.65345444687124,215.jpg,1
America-Ferrera,216,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/216.jpg,142.257043022494,209x241,White-Latina,female,80.09277960132447,216.jpg,1
America-Ferrera,217,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/217.jpg,163.71088779211513,201x251,White-Latina,female,37.61570825515392,217.jpg,1
America-Ferrera,218,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/218.jpg,101.3684273374995,194x259,White-Latina,female,38.94596154885731,218.jpg,1
America-Ferrera,219,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/219.jpg,188.85639344262296,275x183,White-Latina,female,50.83554506303452,219.jpg,1
America-Ferrera,220,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/220.jpg,109.23148808109606,183x276,White-Latina,female,47.073634568233466,220.jpg,1
America-Ferrera,221,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/221.jpg,67.7516343765524,183x275,White-Latina,female,32.65122969246626,221.jpg,1
America-Ferrera,222,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/222.jpg,108.26503035834756,223x226,White-Latina,female,41.411212222135525,222.jpg,1
America-Ferrera,223,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/223.jpg,80.67677974199714,299x168,White-Latina,female,41.58229627555668,223.jpg,1
America-Ferrera,224,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/224.jpg,75.70954901882737,194x259,White-Latina,female,38.39019506802215,224.jpg,1
America-Ferrera,225,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/225.jpg,66.17359165424739,183x275,White-Latina,female,32.0948344327041,225.jpg,1
America-Ferrera,226,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/226.jpg,109.09746774964168,168x299,White-Latina,female,37.38635905742564,226.jpg,1
America-Ferrera,227,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/227.jpg,144.87992614504952,209x241,White-Latina,female,76.53358938724169,227.jpg,1
America-Ferrera,228,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/228.jpg,88.25480273080892,204x247,White-Latina,female,36.38803352777943,228.jpg,1
America-Ferrera,229,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/229.jpg,62.43664182811724,183x275,White-Latina,female,32.25946871939011,229.jpg,1
America-Ferrera,230,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/230.jpg,155.01694814814817,225x225,White-Latina,female,33.45639313522971,230.jpg,1
America-Ferrera,231,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/231.jpg,82.5300521434542,194x259,White-Latina,female,39.2334462651874,231.jpg,1
America-Ferrera,232,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/232.jpg,60.83548931942374,183x275,White-Latina,female,31.704281542992025,232.jpg,1
America-Ferrera,233,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/233.jpg,105.00817975560244,194x259,White-Latina,female,40.84051479969087,233.jpg,1
America-Ferrera,234,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/234.jpg,184.5226825633383,183x275,White-Latina,female,21.149385348604618,234.jpg,1
America-Ferrera,235,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/235.jpg,191.26152011922505,183x275,White-Latina,female,19.89074813207873,235.jpg,1
America-Ferrera,236,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/236.jpg,150.45015873015873,300x168,White-Latina,female,30.913045551296257,236.jpg,1
America-Ferrera,237,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/237.jpg,152.655630191979,181x278,White-Latina,female,44.19540293542132,237.jpg,1
America-Ferrera,238,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/238.jpg,109.8421922280618,168x299,White-Latina,female,38.59647283336181,238.jpg,1
America-Ferrera,239,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/239.jpg,126.0034172839506,225x225,White-Latina,female,44.89447025975264,239.jpg,1
America-Ferrera,240,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/240.jpg,78.87460740740741,225x225,White-Latina,female,48.42207973030466,240.jpg,1
America-Ferrera,241,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/241.jpg,99.1382738095238,200x252,White-Latina,female,89.18910009088883,241.jpg,1
America-Ferrera,242,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/242.jpg,171.51996049382717,225x225,White-Latina,female,40.44180166126058,242.jpg,1
America-Ferrera,243,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/243.jpg,88.58411881188118,202x250,White-Latina,female,82.12930350043354,243.jpg,1
America-Ferrera,244,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/244.jpg,200.2216468253968,300x168,White-Latina,female,83.26020570278885,244.jpg,1
America-Ferrera,245,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/245.jpg,107.29711997780024,201x251,White-Latina,female,63.31013318264377,245.jpg,1
America-Ferrera,246,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/246.jpg,123.00632936507937,210x240,White-Latina,female,41.17126010732858,246.jpg,1
America-Ferrera,247,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/247.jpg,120.76922160681318,193x261,White-Latina,female,75.49379936636444,247.jpg,1
America-Ferrera,248,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/248.jpg,170.60033780427224,275x183,White-Latina,female,47.38689181948818,248.jpg,1
America-Ferrera,249,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/249.jpg,164.83466714444975,299x168,White-Latina,female,18.053158321925007,249.jpg,1
America-Ferrera,250,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/250.jpg,192.05833663366337,202x250,White-Latina,female,29.9710377307272,250.jpg,1
America-Ferrera,251,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/251.jpg,130.7475574542146,318x159,White-Latina,female,39.450801962992166,251.jpg,1
America-Ferrera,252,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/252.jpg,64.17468455042226,275x183,White-Latina,female,40.4452522847364,252.jpg,1
America-Ferrera,253,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/253.jpg,43.75266836967069,279x181,White-Latina,female,35.82778733812069,253.jpg,1
America-Ferrera,254,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/254.jpg,118.43644412681395,193x261,White-Latina,female,84.65422167930076,254.jpg,1
America-Ferrera,255,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/255.jpg,152.52494137286857,181x278,White-Latina,female,44.510790315417,255.jpg,1
America-Ferrera,256,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/256.jpg,66.6332041728763,183x275,White-Latina,female,58.8969622292679,256.jpg,1
America-Ferrera,257,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/257.jpg,198.01324345757337,260x194,White-Latina,female,26.23703402176031,257.jpg,1
America-Ferrera,258,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/258.jpg,75.03728698837395,299x168,White-Latina,female,36.86117235407534,258.jpg,1
America-Ferrera,259,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/259.jpg,69.34541480377545,183x275,White-Latina,female,32.680588384196795,259.jpg,1
America-Ferrera,260,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/260.jpg,98.7589061815866,194x259,White-Latina,female,39.18957984527365,260.jpg,1
America-Ferrera,261,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/261.jpg,149.98976790123456,225x225,White-Latina,female,33.82774474665416,261.jpg,1
America-Ferrera,262,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/262.jpg,79.62161947342275,183x275,White-Latina,female,38.4615173595206,262.jpg,1
America-Ferrera,263,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/263.jpg,55.5026235026235,195x259,White-Latina,female,34.88900378924766,263.jpg,1
America-Ferrera,264,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/264.jpg,171.24562962962963,225x225,White-Latina,female,40.43409022103164,264.jpg,1
America-Ferrera,265,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/265.jpg,131.67314811129245,259x194,White-Latina,female,56.75099387418059,265.jpg,1
America-Ferrera,266,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/266.jpg,118.9380753968254,300x168,White-Latina,female,36.81464555931903,266.jpg,1
America-Ferrera,267,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/267.jpg,148.32036331905442,191x264,White-Latina,female,31.914693604589683,267.jpg,1
America-Ferrera,268,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/268.jpg,129.70536958165823,194x259,White-Latina,female,97.87734421416242,268.jpg,1
America-Ferrera,269,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/269.jpg,78.26970855231725,299x168,White-Latina,female,27.27609736479492,269.jpg,1
America-Ferrera,270,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/270.jpg,190.6310099009901,202x250,White-Latina,female,30.840598386163325,270.jpg,1
America-Ferrera,271,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/271.jpg,94.01833492594362,168x299,White-Latina,female,37.78241733600525,271.jpg,1
America-Ferrera,272,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/272.jpg,184.685175308642,225x225,White-Latina,female,41.58675213363457,272.jpg,1
America-Ferrera,273,/workspace/DS4002Project3/DATA/celebrities_all/America-Ferrera/273.jpg,166.59318430203678,275x183,White-Latina,female,54.33570640374218,273.jpg,1
